Data,Label
17006.0,0
15427.0,0
14615.0,0
13124.0,0
12222.0,0
11134.0,0
9145.0,0
8624.0,0
7885.0,0
7167.0,0
4805.0,0
3103.0,0
2671.0,0
2510.0,0
2917.0,0
3189.0,0
4107.0,0
4122.0,0
5654.0,0
6360.0,0
8406.0,0
9372.0,0
11067.0,0
11595.0,0
12909.0,0
13715.0,0
13648.0,0
14296.0,0
14798.0,0
15473.0,0
16032.0,0
14661.0,0
14836.0,0
13700.0,0
14565.0,0
15392.0,0
16866.0,0
16893.0,0
16877.0,0
17025.0,0
15884.0,0
14487.0,0
14159.0,0
16135.0,0
16165.0,0
14025.0,0
13970.0,0
13198.0,0
11355.0,0
8675.0,0
7180.0,0
5178.0,0
3658.0,0
3181.0,0
2402.0,0
1944.0,0
1877.0,0
2257.0,0
2280.0,0
2575.0,0
4174.0,0
6346.0,0
10594.0,0
12632.0,0
14893.0,0
16470.0,0
18998.0,0
17792.0,0
16396.0,0
14128.0,0
14161.0,0
14154.0,0
15074.0,0
15188.0,0
15483.0,0
15338.0,0
16242.0,0
16579.0,0
16885.0,0
16824.0,0
16238.0,0
15702.0,0
15132.0,0
17500.0,0
19167.0,0
21398.0,0
22382.0,0
22270.0,0
20575.0,0
18824.0,0
17909.0,0
19707.0,0
19066.0,0
17755.0,0
16583.0,0
14955.0,0
11849.0,0
9292.0,0
8110.0,0
7352.0,0
5049.0,0
3451.0,0
2465.0,0
2125.0,0
1877.0,0
2069.0,0
2080.0,0
2375.0,0
4303.0,0
6537.0,0
11331.0,0
13565.0,0
16455.0,0
18310.0,0
20288.0,0
19564.0,0
19380.0,0
16507.0,0
16939.0,0
16113.0,0
17537.0,0
18120.0,0
18038.0,0
17870.0,0
18427.0,0
18971.0,0
19071.0,0
18646.0,0
18229.0,0
15977.0,0
15026.0,0
17398.0,0
20865.0,0
23875.0,0
25290.0,0
25510.0,0
24535.0,0
21922.0,0
20113.0,0
22079.0,0
23111.0,0
25209.0,0
21978.0,0
18320.0,0
14881.0,0
12053.0,0
9409.0,0
7740.0,0
5528.0,0
4667.0,0
3242.0,0
2678.0,0
2370.0,0
2475.0,0
2304.0,0
2491.0,0
4117.0,0
6435.0,0
11067.0,0
13384.0,0
17194.0,0
18510.0,0
20464.0,0
19777.0,0
18928.0,0
17243.0,0
17490.0,0
16558.0,0
17830.0,0
18203.0,0
18126.0,0
18122.0,0
18488.0,0
18487.0,0
18542.0,0
18240.0,0
17393.0,0
15175.0,0
15360.0,0
17103.0,0
19561.0,0
22262.0,0
24725.0,0
25995.0,0
26319.0,0
24995.0,0
20534.0,0
23458.0,0
24681.0,0
23955.0,0
23655.0,0
21896.0,0
19338.0,0
15185.0,0
11459.0,0
8847.0,0
6580.0,0
5247.0,0
4127.0,0
3440.0,0
2957.0,0
2779.0,0
2532.0,0
2718.0,0
4449.0,0
6601.0,0
11202.0,0
13934.0,0
17176.0,0
19057.0,0
21112.0,0
19882.0,0
19024.0,0
16989.0,0
16979.0,0
16381.0,0
17815.0,0
18029.0,0
17495.0,0
17075.0,0
18234.0,0
18091.0,0
18495.0,0
17523.0,0
16714.0,0
14735.0,0
13610.0,0
16290.0,0
19152.0,0
21865.0,0
24347.0,0
26186.0,0
25852.0,0
23995.0,0
21664.0,0
25027.0,0
25431.0,0
25643.0,0
24654.0,0
23154.0,0
21863.0,0
20051.0,0
16122.0,0
13107.0,0
10506.0,0
8444.0,0
6876.0,0
5375.0,0
4366.0,0
4183.0,0
3249.0,0
3134.0,0
4620.0,0
6725.0,0
10651.0,0
12952.0,0
15808.0,0
17565.0,0
19784.0,0
19699.0,0
18663.0,0
16509.0,0
16600.0,0
15636.0,0
17434.0,0
17668.0,0
17124.0,0
17124.0,0
17489.0,0
18371.0,0
18381.0,0
17898.0,0
16350.0,0
14688.0,0
14227.0,0
16924.0,0
19952.0,0
22665.0,0
23465.0,0
25111.0,0
23984.0,0
21701.0,0
20592.0,0
22630.0,0
22854.0,0
23892.0,0
24959.0,0
26039.0,0
26873.0,0
25871.0,0
24874.0,0
23243.0,0
21674.0,0
19221.0,0
16140.0,0
13371.0,0
12041.0,0
10301.0,0
6472.0,0
4507.0,0
3682.0,0
3422.0,0
4554.0,0
5347.0,0
6853.0,0
7107.0,0
9463.0,0
11022.0,0
13393.0,0
13567.0,0
15452.0,0
15525.0,0
17165.0,0
17263.0,0
18418.0,0
18578.0,0
18762.0,0
18076.0,0
18604.0,0
18580.0,0
19306.0,0
18140.0,0
17455.0,0
18980.0,0
21152.0,0
22483.0,0
22534.0,0
22801.0,0
22117.0,0
19864.0,0
19494.0,0
20607.0,0
20627.0,0
21706.0,0
24243.0,0
25204.0,0
25752.0,0
25792.0,0
25033.0,0
23935.0,0
21440.0,0
19468.0,0
16622.0,0
14485.0,0
12974.0,0
11191.0,0
6911.0,0
4410.0,0
3467.0,0
3429.0,0
3599.0,0
3575.0,0
4557.0,0
5243.0,0
6588.0,0
8009.0,0
10743.0,0
13524.0,0
16179.0,0
14905.0,0
16916.0,0
17082.0,0
18606.0,0
18935.0,0
20175.0,0
22219.0,0
22868.0,0
20375.0,0
18489.0,0
16187.0,0
14015.0,0
14261.0,0
20081.0,0
21503.0,0
19850.0,0
18383.0,0
17640.0,0
16225.0,0
15566.0,0
17088.0,0
16968.0,0
15271.0,0
14141.0,0
12851.0,0
13877.0,0
12484.0,0
9037.0,0
7393.0,0
5176.0,0
3479.0,0
2755.0,0
2027.0,0
1769.0,0
2091.0,0
2553.0,0
2853.0,0
4835.0,0
6603.0,0
11230.0,0
13395.0,0
15650.0,0
17601.0,0
18818.0,0
18515.0,0
16972.0,0
15316.0,0
16003.0,0
14818.0,0
15610.0,0
16536.0,0
16153.0,0
15548.0,0
16500.0,0
16726.0,0
16838.0,0
16550.0,0
16621.0,0
15657.0,0
15334.0,0
17584.0,0
20903.0,0
21968.0,0
26945.0,0
24416.0,0
22401.0,0
23549.0,0
21498.0,0
23114.0,0
23341.0,0
22141.0,0
19110.0,0
16682.0,0
12631.0,0
10089.0,0
8553.0,0
6416.0,0
4694.0,0
3933.0,0
2833.0,0
2089.0,0
1896.0,0
2055.0,0
2031.0,0
2449.0,0
4360.0,0
7036.0,0
11730.0,0
14387.0,0
17505.0,0
19091.0,0
21057.0,0
20050.0,0
18637.0,0
17555.0,0
17595.0,0
16312.0,0
18232.0,0
18446.0,0
18204.0,0
17607.0,0
18945.0,0
22208.0,0
21574.0,0
17299.0,0
15515.0,0
13246.0,0
12328.0,0
15342.0,0
18730.0,0
23412.0,0
26340.0,0
27167.0,0
26279.0,0
23392.0,0
21571.0,0
23477.0,0
22612.0,0
21389.0,0
19575.0,0
18165.0,0
14923.0,0
11815.0,0
9024.0,0
7363.0,0
5812.0,0
4559.0,0
3673.0,0
2830.0,0
2374.0,0
2556.0,0
2456.0,0
2486.0,0
4451.0,0
6723.0,0
12501.0,0
14763.0,0
18127.0,0
20393.0,0
20753.0,0
20124.0,0
19253.0,0
17981.0,0
17720.0,0
16525.0,0
18153.0,0
18558.0,0
17652.0,0
17292.0,0
17551.0,0
17951.0,0
17909.0,0
17442.0,0
16533.0,0
14776.0,0
13462.0,0
16363.0,0
19310.0,0
22346.0,0
24408.0,0
26225.0,0
25423.0,0
23811.0,0
22028.0,0
24290.0,0
24835.0,0
24269.0,0
23526.0,0
21968.0,0
20137.0,0
16928.0,0
12753.0,0
10087.0,0
7881.0,0
6006.0,0
4382.0,0
3676.0,0
3214.0,0
3205.0,0
2849.0,0
2887.0,0
5039.0,0
7132.0,0
12095.0,0
14558.0,0
17298.0,0
19124.0,0
20407.0,0
19379.0,0
18867.0,0
17662.0,0
17447.0,0
16579.0,0
18340.0,0
18760.0,0
18457.0,0
17608.0,0
18913.0,0
19122.0,0
19547.0,0
17267.0,0
15916.0,0
13836.0,0
11985.0,0
14313.0,0
17988.0,0
21181.0,0
23539.0,0
24714.0,0
25079.0,0
23032.0,0
21168.0,0
25514.0,0
26286.0,0
25650.0,0
24850.0,0
23869.0,0
22913.0,0
20850.0,0
16734.0,0
14106.0,0
11587.0,0
8951.0,0
7199.0,0
6051.0,0
4693.0,0
4507.0,0
3791.0,0
3586.0,0
4918.0,0
7039.0,0
11262.0,0
13725.0,0
15899.0,0
17329.0,0
19757.0,0
19341.0,0
17660.0,0
16532.0,0
16354.0,0
16054.0,0
17326.0,0
17463.0,0
17091.0,0
16668.0,0
17096.0,0
17811.0,0
17980.0,0
17080.0,0
15185.0,0
13538.0,0
12704.0,0
15019.0,0
18778.0,0
21583.0,0
23834.0,0
25123.0,0
24762.0,0
22761.0,0
22227.0,0
23985.0,0
23788.0,0
23855.0,0
26040.0,0
25863.0,0
25851.0,0
26100.0,0
24625.0,0
22657.0,0
20289.0,0
18524.0,0
15943.0,0
13179.0,0
12423.0,0
10478.0,0
6556.0,0
4561.0,0
3513.0,0
3607.0,0
4781.0,0
5423.0,0
6669.0,0
7064.0,0
9363.0,0
10874.0,0
13255.0,0
13164.0,0
15159.0,0
16030.0,0
18256.0,0
17751.0,0
17675.0,0
18557.0,0
18389.0,0
17538.0,0
17506.0,0
17580.0,0
18027.0,0
16959.0,0
17066.0,0
18155.0,0
20610.0,0
20793.0,0
21584.0,0
23493.0,0
22555.0,0
20183.0,0
20441.0,0
21555.0,0
22406.0,0
22512.0,0
24667.0,0
25424.0,0
25852.0,0
25137.0,0
24099.0,0
23058.0,0
20786.0,0
19217.0,0
16329.0,0
14293.0,0
13193.0,0
11166.0,0
7518.0,0
4877.0,0
3639.0,0
3412.0,0
3827.0,0
3922.0,0
5241.0,0
5601.0,0
7147.0,0
8425.0,0
10951.0,0
11800.0,0
13936.0,0
14835.0,0
16412.0,0
16763.0,0
17613.0,0
17439.0,0
17921.0,0
18605.0,0
18113.0,0
17579.0,0
16927.0,0
16526.0,0
16956.0,0
17381.0,0
19232.0,0
19127.0,0
19404.0,0
18812.0,0
18253.0,0
16497.0,0
16681.0,0
17334.0,0
17674.0,0
16469.0,0
15128.0,0
13973.0,0
12040.0,0
9494.0,0
6963.0,0
5611.0,0
4140.0,0
3370.0,0
2625.0,0
2093.0,0
1854.0,0
2482.0,0
2529.0,0
2968.0,0
4540.0,0
6868.0,0
10765.0,0
13095.0,0
15651.0,0
17427.0,0
18637.0,0
18614.0,0
17187.0,0
15281.0,0
15505.0,0
15168.0,0
15813.0,0
15979.0,0
16314.0,0
16002.0,0
16845.0,0
17009.0,0
17302.0,0
16649.0,0
16857.0,0
15733.0,0
15537.0,0
17362.0,0
19639.0,0
22891.0,0
22920.0,0
22941.0,0
21849.0,0
20483.0,0
18868.0,0
20235.0,0
20658.0,0
20751.0,0
18642.0,0
16106.0,0
13303.0,0
10611.0,0
8009.0,0
6210.0,0
4830.0,0
3753.0,0
2962.0,0
2379.0,0
2114.0,0
2232.0,0
2090.0,0
2532.0,0
4492.0,0
6830.0,0
11269.0,0
13635.0,0
16356.0,0
18449.0,0
20054.0,0
19462.0,0
19016.0,0
17349.0,0
17684.0,0
17412.0,0
17854.0,0
18649.0,0
19970.0,0
19168.0,0
19270.0,0
19463.0,0
18999.0,0
17998.0,0
17209.0,0
15581.0,0
14846.0,0
17832.0,0
21545.0,0
24769.0,0
25573.0,0
26243.0,0
25057.0,0
23381.0,0
22148.0,0
24590.0,0
24168.0,0
23364.0,0
23272.0,0
19939.0,0
17316.0,0
13369.0,0
10390.0,0
7994.0,0
5889.0,0
4711.0,0
3757.0,0
3066.0,0
2647.0,0
2645.0,0
2411.0,0
2600.0,0
4483.0,0
6956.0,0
11788.0,0
14098.0,0
17141.0,0
19124.0,0
20604.0,0
20114.0,0
19641.0,0
18423.0,0
18480.0,0
18318.0,0
19378.0,0
19585.0,0
19614.0,0
19295.0,0
19850.0,0
20120.0,0
19621.0,0
18809.0,0
17731.0,0
15483.0,0
15112.0,0
18183.0,0
21187.0,0
24034.0,0
25411.0,0
26528.0,0
26022.0,0
23253.0,0
25665.0,0
26600.0,0
24757.0,0
24337.0,0
24294.0,0
22087.0,0
19064.0,0
15542.0,0
12026.0,0
8678.0,0
7042.0,0
5355.0,0
4129.0,0
3109.0,0
2534.0,0
2788.0,0
2507.0,0
2671.0,0
4445.0,0
7163.0,0
11942.0,0
14544.0,0
17435.0,0
19254.0,0
20518.0,0
20003.0,0
19642.0,0
17626.0,0
18194.0,0
16975.0,0
18125.0,0
18555.0,0
18356.0,0
17683.0,0
18298.0,0
18613.0,0
18548.0,0
17742.0,0
16312.0,0
14782.0,0
13614.0,0
16220.0,0
18901.0,0
21794.0,0
23933.0,0
25474.0,0
24985.0,0
22877.0,0
22518.0,0
25246.0,0
25871.0,0
25324.0,0
25738.0,0
24763.0,0
23158.0,0
20525.0,0
17608.0,0
14436.0,0
11145.0,0
8915.0,0
7244.0,0
5856.0,0
4953.0,0
4546.0,0
3589.0,0
3516.0,0
5087.0,0
7102.0,0
10887.0,0
12988.0,0
15831.0,0
17326.0,0
19179.0,0
18805.0,0
17730.0,0
16439.0,0
16401.0,0
16240.0,0
17487.0,0
17622.0,0
17313.0,0
16647.0,0
16627.0,0
17646.0,0
17694.0,0
17661.0,0
15842.0,0
14950.0,0
13473.0,0
16633.0,0
19501.0,0
22009.0,0
23891.0,0
25196.0,0
24427.0,0
22357.0,0
22460.0,0
24066.0,0
23690.0,0
24491.0,0
25737.0,0
26688.0,0
26230.0,0
26300.0,0
24337.0,0
23124.0,0
20675.0,0
18663.0,0
15997.0,0
13405.0,0
11921.0,0
10203.0,0
6543.0,0
4719.0,0
3853.0,0
4116.0,0
5274.0,0
5331.0,0
6830.0,0
7303.0,0
9704.0,0
11209.0,0
13874.0,0
14548.0,0
16204.0,0
16938.0,0
18696.0,0
17585.0,0
18538.0,0
18206.0,0
17532.0,0
17657.0,0
17943.0,0
17698.0,0
18074.0,0
16920.0,0
18262.0,0
19013.0,0
19902.0,0
20449.0,0
22190.0,0
23099.0,0
22128.0,0
20110.0,0
20261.0,0
22299.0,0
21886.0,0
22600.0,0
24667.0,0
25662.0,0
25832.0,0
25659.0,0
24748.0,0
22552.0,0
20712.0,0
19122.0,0
16777.0,0
14475.0,0
12720.0,0
11239.0,0
7087.0,0
4896.0,0
3818.0,0
3449.0,0
3883.0,0
3810.0,0
5059.0,0
5476.0,0
7083.0,0
8153.0,0
10647.0,0
11873.0,0
14193.0,0
14938.0,0
16488.0,0
16996.0,0
17381.0,0
18173.0,0
17651.0,0
18698.0,0
18260.0,0
18181.0,0
17413.0,0
17230.0,0
18275.0,0
18883.0,0
19851.0,0
19673.0,0
20508.0,0
19557.0,0
18268.0,0
16615.0,0
16969.0,0
18252.0,0
16920.0,0
16356.0,0
15567.0,0
14278.0,0
12786.0,0
10323.0,0
7645.0,0
6791.0,0
5394.0,0
3694.0,0
2713.0,0
2376.0,0
2146.0,0
2250.0,0
2370.0,0
2906.0,0
4477.0,0
6446.0,0
9332.0,0
10577.0,0
11765.0,0
13452.0,0
14290.0,0
15239.0,0
14926.0,0
14475.0,0
14435.0,0
14103.0,0
15124.0,0
15376.0,0
15758.0,0
14653.0,0
15786.0,0
15554.0,0
16332.0,0
15602.0,0
14931.0,0
13817.0,0
13611.0,0
14678.0,0
16669.0,0
18171.0,0
20033.0,0
20467.0,0
20263.0,0
18901.0,0
18249.0,0
18421.0,0
17932.0,0
17568.0,0
16656.0,0
15574.0,0
13310.0,0
10468.0,0
7932.0,0
6080.0,0
4735.0,0
3834.0,0
2746.0,0
2244.0,0
1940.0,0
2066.0,0
2046.0,0
2295.0,0
4533.0,0
6655.0,0
11415.0,0
13863.0,0
15517.0,0
17106.0,0
18521.0,0
18016.0,0
17448.0,0
16131.0,0
16534.0,0
15744.0,0
17039.0,0
17357.0,0
16841.0,0
16797.0,0
17226.0,0
17550.0,0
17336.0,0
17343.0,0
16601.0,0
15090.0,0
14130.0,0
16356.0,0
19357.0,0
22313.0,0
23636.0,0
24822.0,0
24550.0,0
22761.0,0
23119.0,0
23658.0,0
23853.0,0
22995.0,0
21708.0,0
20231.0,0
17264.0,0
13549.0,0
10142.0,0
7783.0,0
6011.0,0
4935.0,0
3668.0,0
3092.0,0
2577.0,0
2772.0,0
2637.0,0
2605.0,0
4449.0,0
6912.0,0
11909.0,0
14184.0,0
17246.0,0
18393.0,0
19797.0,0
19101.0,0
18889.0,0
16897.0,0
16922.0,0
16218.0,0
17511.0,0
17941.0,0
17203.0,0
16879.0,0
17733.0,0
17587.0,0
17564.0,0
17003.0,0
15725.0,0
13832.0,0
12826.0,0
15603.0,0
18935.0,0
21175.0,0
22980.0,0
24644.0,0
24938.0,0
24095.0,0
23952.0,0
24913.0,0
25138.0,0
24972.0,0
23605.0,0
22758.0,0
19560.0,0
15486.0,0
12362.0,0
9401.0,0
7131.0,0
5949.0,0
4722.0,0
3792.0,0
3266.0,0
3267.0,0
2605.0,0
2562.0,0
4595.0,0
7263.0,0
11825.0,0
13863.0,0
16898.0,0
18741.0,0
20117.0,0
19185.0,0
17821.0,0
16721.0,0
16869.0,0
16188.0,0
17325.0,0
17849.0,0
17746.0,0
17208.0,0
17848.0,0
18132.0,0
18019.0,0
17120.0,0
15410.0,0
13868.0,0
13146.0,0
15734.0,0
18139.0,0
20969.0,0
23287.0,0
24723.0,0
25186.0,0
24192.0,0
24605.0,0
25805.0,0
25969.0,0
25593.0,0
24695.0,0
24316.0,0
23050.0,0
20138.0,0
17252.0,0
14103.0,0
10859.0,0
9242.0,0
7122.0,0
5763.0,0
4912.0,0
4648.0,0
3673.0,0
3322.0,0
4968.0,0
7209.0,0
11113.0,0
13143.0,0
15932.0,0
17355.0,0
19462.0,0
18581.0,0
18123.0,0
16476.0,0
16964.0,0
16009.0,0
16890.0,0
17069.0,0
16779.0,0
16654.0,0
16580.0,0
17407.0,0
17037.0,0
16651.0,0
15324.0,0
12987.0,0
12845.0,0
15439.0,0
18280.0,0
20439.0,0
22588.0,0
24047.0,0
23745.0,0
22420.0,0
23260.0,0
23454.0,0
22822.0,0
23704.0,0
24940.0,0
25951.0,0
25479.0,0
25234.0,0
23378.0,0
22180.0,0
20497.0,0
18933.0,0
17041.0,0
14983.0,0
12488.0,0
10554.0,0
6425.0,0
4384.0,0
3611.0,0
3904.0,0
5204.0,0
5624.0,0
7264.0,0
7501.0,0
9344.0,0
10021.0,0
12227.0,0
12203.0,0
14669.0,0
14849.0,0
16363.0,0
16489.0,0
17237.0,0
17955.0,0
17713.0,0
17418.0,0
17679.0,0
18014.0,0
18031.0,0
17643.0,0
17167.0,0
18409.0,0
20034.0,0
21113.0,0
21487.0,0
22872.0,0
22995.0,0
20896.0,0
21411.0,0
21273.0,0
21628.0,0
21872.0,0
23457.0,0
24958.0,0
24984.0,0
24613.0,0
23468.0,0
22125.0,0
22220.0,0
20171.0,0
17690.0,0
14908.0,0
13465.0,0
11663.0,0
6997.0,0
4810.0,0
3650.0,0
3561.0,0
4060.0,0
4382.0,0
5741.0,0
6722.0,0
7857.0,0
8424.0,0
10636.0,0
11811.0,0
13776.0,0
14821.0,0
16169.0,0
16715.0,0
17652.0,0
17360.0,0
17167.0,0
18546.0,0
17882.0,0
17268.0,0
17322.0,0
16500.0,0
16446.0,0
17317.0,0
18472.0,0
19503.0,0
19622.0,0
18900.0,0
17188.0,0
16880.0,0
17035.0,0
16790.0,0
17007.0,0
15893.0,0
14672.0,0
12667.0,0
10905.0,0
8882.0,0
6896.0,0
5417.0,0
4245.0,0
3478.0,0
2525.0,0
2288.0,0
2114.0,0
2212.0,0
2303.0,0
2482.0,0
4420.0,0
6426.0,0
10775.0,0
12795.0,0
15762.0,0
17271.0,0
18418.0,0
18214.0,0
17223.0,0
15029.0,0
15614.0,0
15026.0,0
16170.0,0
16111.0,0
16049.0,0
16084.0,0
16640.0,0
16634.0,0
17210.0,0
16546.0,0
16798.0,0
15124.0,0
14870.0,0
16956.0,0
18613.0,0
21126.0,0
22510.0,0
22568.0,0
21668.0,0
21659.0,0
21278.0,0
21346.0,0
20247.0,0
19945.0,0
17601.0,0
15750.0,0
12897.0,0
10385.0,0
8125.0,0
6294.0,0
4485.0,0
3669.0,0
3097.0,0
2484.0,0
2011.0,0
2175.0,0
2108.0,0
2252.0,0
4131.0,0
6599.0,0
11040.0,0
13290.0,0
16754.0,0
18504.0,0
19897.0,0
19208.0,0
18253.0,0
16976.0,0
16888.0,0
16080.0,0
17328.0,0
17901.0,0
18121.0,0
17478.0,0
18616.0,0
18576.0,0
18465.0,0
17373.0,0
16457.0,0
14626.0,0
13466.0,0
16213.0,0
18715.0,0
21356.0,0
22899.0,0
23782.0,0
22778.0,0
22401.0,0
22986.0,0
23340.0,0
24046.0,0
22726.0,0
20819.0,0
19149.0,0
16406.0,0
13399.0,0
10273.0,0
7723.0,0
5860.0,0
4664.0,0
3875.0,0
3057.0,0
2675.0,0
2803.0,0
2364.0,0
2602.0,0
4488.0,0
6944.0,0
11761.0,0
14631.0,0
17455.0,0
19107.0,0
19737.0,0
18707.0,0
18466.0,0
16630.0,0
17291.0,0
15977.0,0
17643.0,0
17959.0,0
17652.0,0
17197.0,0
17949.0,0
17918.0,0
17534.0,0
17350.0,0
16327.0,0
14582.0,0
13374.0,0
16090.0,0
18989.0,0
21429.0,0
23892.0,0
24481.0,0
24197.0,0
23556.0,0
23555.0,0
24355.0,0
24699.0,0
23955.0,0
22754.0,0
21450.0,0
18427.0,0
15411.0,0
11851.0,0
9317.0,0
6973.0,0
5807.0,0
4812.0,0
3738.0,0
3108.0,0
3199.0,0
2642.0,0
2704.0,0
4812.0,0
6873.0,0
11765.0,0
13641.0,0
17052.0,0
18252.0,0
19400.0,0
18455.0,0
18277.0,0
16719.0,0
16764.0,0
16636.0,0
18205.0,0
18034.0,0
17700.0,0
16970.0,0
17983.0,0
18230.0,0
18073.0,0
17471.0,0
15872.0,0
13784.0,0
13341.0,0
15857.0,0
18396.0,0
21500.0,0
23368.0,0
24977.0,0
24747.0,0
23895.0,0
24153.0,0
24778.0,0
24533.0,0
24478.0,0
24253.0,0
23299.0,0
22155.0,0
19329.0,0
15933.0,0
13410.0,0
10614.0,0
8934.0,0
7079.0,0
5803.0,0
4992.0,0
4555.0,0
3601.0,0
3643.0,0
4924.0,0
6649.0,0
10748.0,0
12731.0,0
15178.0,0
16731.0,0
18521.0,0
17924.0,0
17129.0,0
15820.0,0
16405.0,0
15710.0,0
16406.0,0
17040.0,0
16998.0,0
16524.0,0
17157.0,0
17341.0,0
17716.0,0
17135.0,0
15591.0,0
13942.0,0
13215.0,0
16320.0,0
19539.0,0
21553.0,0
23100.0,0
24705.0,0
23913.0,0
22283.0,0
22808.0,0
22239.0,0
21989.0,0
22689.0,0
23756.0,0
24182.0,0
24184.0,0
23849.0,0
22495.0,0
20367.0,0
18368.0,0
17499.0,0
15607.0,0
13502.0,0
11670.0,0
9956.0,0
5950.0,0
4023.0,0
3499.0,0
3663.0,0
4608.0,0
5226.0,0
6154.0,0
7082.0,0
8917.0,0
9965.0,0
12488.0,0
12845.0,0
14960.0,0
15195.0,0
16331.0,0
16385.0,0
16704.0,0
17450.0,0
17458.0,0
16849.0,0
16880.0,0
16951.0,0
16926.0,0
16376.0,0
16454.0,0
17768.0,0
19335.0,0
20035.0,0
21023.0,0
21977.0,0
20987.0,0
19159.0,0
19801.0,0
20361.0,0
20651.0,0
20833.0,0
22467.0,0
23285.0,0
23652.0,0
23701.0,0
21532.0,0
20557.0,0
18415.0,0
17813.0,0
16223.0,0
13777.0,0
11818.0,0
10499.0,0
6180.0,0
4096.0,0
3476.0,0
3259.0,0
3468.0,0
3690.0,0
5047.0,0
5503.0,0
6667.0,0
8014.0,0
10532.0,0
11486.0,0
13733.0,0
14525.0,0
15314.0,0
16013.0,0
16268.0,0
16610.0,0
16496.0,0
16885.0,0
16396.0,0
15796.0,0
15545.0,0
15642.0,0
15531.0,0
16410.0,0
17684.0,0
17992.0,0
18285.0,0
17697.0,0
16452.0,0
16195.0,0
16545.0,0
15989.0,0
15763.0,0
14767.0,0
14157.0,0
12939.0,0
11801.0,0
9595.0,0
7267.0,0
5616.0,0
4253.0,0
3261.0,0
2770.0,0
2240.0,0
2084.0,0
2407.0,0
2262.0,0
2728.0,0
4273.0,0
6194.0,0
10158.0,0
12697.0,0
14281.0,0
16009.0,0
17659.0,0
17250.0,0
16687.0,0
14465.0,0
14373.0,0
14599.0,0
15212.0,0
16026.0,0
15526.0,0
15672.0,0
16419.0,0
16083.0,0
16352.0,0
16535.0,0
