Data,Label
0.05,0
0.05,0
0.06,0
0.05,0
0.06,0
0.07,0
0.04,0
0.06,0
0.04,0
0.05,0
0.06,0
0.05,0
0.05,0
0.05,0
0.05,0
0.05,0
0.07,0
0.05,0
0.07,0
0.05,0
0.05,0
0.06,0
0.07,0
0.06,0
0.04,0
0.05,0
0.05,0
0.05,0
0.05,0
0.05,0
0.05,0
0.07,0
0.06,0
0.08,0
0.07,0
0.06,0
0.07,0
0.05,0
0.06,0
0.06,0
0.07,0
0.04,0
0.06,0
0.06,0
0.06,0
0.05,0
0.07,0
0.05,0
0.05,0
0.08,0
0.05,0
0.05,0
0.05,0
0.05,0
0.06,0
0.06,0
0.06,0
0.04,0
0.05,0
0.05,0
0.05,0
0.05,0
0.05,0
0.07,0
0.05,0
0.05,0
0.05,0
0.05,0
0.04,0
0.05,0
0.06,0
0.04,0
0.05,0
0.06,0
0.05,0
0.04,0
0.06,0
0.07,0
0.04,0
0.05,0
0.04,0
0.06,0
0.03,0
0.05,0
0.05,0
0.06,0
0.05,0
0.06,0
0.03,0
0.04,0
0.04,0
0.04,0
0.04,0
0.05,0
0.05,0
0.04,0
0.04,0
0.05,0
0.04,0
0.03,0
0.04,0
0.04,0
0.03,0
0.04,0
0.05,0
0.04,0
0.05,0
0.04,0
0.04,0
0.03,0
0.04,0
0.03,0
0.03,0
0.04,0
0.05,0
0.03,0
0.04,0
0.04,0
0.04,0
0.04,0
0.03,0
0.03,0
0.03,0
0.02,0
0.05,0
0.05,0
0.04,0
0.03,0
0.04,0
0.03,0
0.03,0
0.04,0
0.03,0
0.04,0
0.04,0
0.03,0
0.04,0
0.05,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.04,0
0.03,0
0.03,0
0.03,0
0.03,0
0.04,0
0.02,0
0.04,0
0.03,0
0.03,0
0.02,0
0.03,0
0.03,0
0.02,0
0.03,0
0.02,0
0.03,0
0.03,0
0.02,0
0.02,0
0.04,0
0.02,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.02,0
0.03,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.03,0
0.03,0
0.03,0
0.01,0
0.02,0
0.01,0
0.03,0
0.02,0
0.03,0
0.02,0
0.01,0
0.03,0
0.02,0
0.02,0
0.02,0
0.01,0
0.02,0
0.01,0
0.02,0
0.01,0
0.02,0
0.02,0
0.03,0
0.01,0
0.01,0
0.03,0
0.01,0
0.02,0
0.02,0
0.01,0
0.02,0
0.02,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.02,0
0.01,0
0.01,0
0.01,0
0.03,0
0.01,0
0.0,0
0.03,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.02,0
0.01,0
0.02,0
0.01,0
0.02,0
0.03,0
0.02,0
0.0,0
0.01,0
0.01,0
0.01,0
0.01,0
0.02,0
0.0,0
0.01,0
0.01,0
0.01,0
0.0,0
0.02,0
0.01,0
0.0,0
0.01,0
0.14,0
0.01,0
0.01,0
0.0,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.0,0
0.0,0
0.0,0
0.01,0
0.01,0
0.01,0
0.0,0
0.01,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.01,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.01,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.01,0
0.0,0
0.01,0
0.01,0
0.01,0
0.0,0
0.01,0
0.01,0
0.0,0
0.01,0
0.01,0
0.01,0
0.01,0
0.0,0
0.01,0
0.0,0
0.0,0
0.01,0
0.01,0
0.0,0
0.01,0
0.01,0
0.02,0
0.01,0
0.01,0
0.01,0
0.0,0
0.01,0
0.01,0
0.01,0
0.0,0
0.02,0
0.01,0
0.01,0
0.01,0
0.01,0
0.0,0
0.02,0
0.01,0
0.02,0
0.01,0
0.02,0
0.02,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.02,0
0.02,0
0.02,0
0.02,0
0.01,0
0.02,0
0.03,0
0.02,0
0.02,0
0.02,0
0.02,0
0.03,0
0.02,0
0.02,0
0.03,0
0.02,0
0.02,0
0.03,0
0.03,0
0.01,0
0.01,0
0.03,0
0.03,0
0.02,0
0.03,0
0.02,0
0.03,0
0.02,0
0.02,0
0.03,0
0.03,0
0.03,0
0.02,0
0.02,0
0.03,0
0.03,0
0.02,0
0.02,0
0.03,0
0.02,0
0.03,0
0.03,0
0.01,0
0.04,0
0.02,0
0.02,0
0.03,0
0.03,0
0.03,0
0.03,0
0.02,0
0.04,0
0.03,0
0.03,0
0.02,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.04,0
0.04,0
0.03,0
0.04,0
0.03,0
0.03,0
0.04,0
0.04,0
0.02,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.04,0
0.04,0
0.04,0
0.03,0
0.03,0
0.03,0
0.05,0
0.03,0
0.02,0
0.02,0
0.04,0
0.04,0
0.04,0
0.03,0
0.03,0
0.04,0
0.04,0
0.02,0
0.04,0
0.04,0
0.03,0
0.04,0
0.04,0
0.02,0
0.04,0
0.04,0
0.05,0
0.04,0
0.05,0
0.04,0
0.04,0
0.03,0
0.04,0
0.04,0
0.03,0
0.05,0
0.03,0
0.04,0
0.04,0
0.05,0
0.03,0
0.04,0
0.04,0
0.03,0
0.03,0
0.04,0
0.04,0
0.04,0
0.04,0
0.04,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.04,0
0.04,0
0.03,0
0.04,0
0.05,0
0.04,0
0.04,0
0.03,0
0.03,0
0.03,0
0.03,0
0.02,0
0.05,0
0.03,0
0.03,0
0.04,0
0.04,0
0.03,0
0.04,0
0.03,0
0.03,0
0.04,0
0.03,0
0.04,0
0.03,0
0.03,0
0.05,0
0.03,0
0.04,0
0.04,0
0.04,0
0.03,0
0.05,0
0.04,0
0.05,0
0.03,0
0.04,0
0.03,0
0.04,0
0.04,0
0.05,0
0.04,0
0.03,0
0.04,0
0.04,0
0.05,0
0.04,0
0.04,0
0.04,0
0.04,0
0.06,0
0.06,0
0.04,0
0.03,0
0.04,0
0.04,0
0.03,0
0.03,0
0.05,0
0.04,0
0.05,0
0.05,0
0.05,0
0.03,0
0.04,0
0.04,0
0.04,0
0.04,0
0.03,0
0.03,0
0.05,0
0.04,0
0.04,0
0.04,0
0.05,0
0.05,0
0.03,0
0.05,0
0.04,0
0.05,0
0.05,0
0.03,0
0.03,0
0.05,0
0.04,0
0.04,0
0.03,0
0.04,0
0.05,0
0.04,0
0.05,0
0.04,0
0.04,0
0.04,0
0.03,0
0.04,0
0.05,0
0.05,0
0.03,0
0.04,0
0.04,0
0.04,0
0.04,0
0.03,0
0.03,0
0.03,0
0.04,0
0.03,0
0.05,0
0.05,0
0.05,0
0.06,0
0.05,0
0.03,0
0.04,0
0.05,0
0.03,0
0.03,0
0.04,0
0.05,0
0.05,0
0.05,0
0.05,0
0.04,0
0.03,0
0.04,0
0.04,0
0.03,0
0.03,0
0.03,0
0.05,0
0.04,0
0.03,0
0.03,0
0.02,0
0.03,0
0.05,0
0.04,0
0.03,0
0.04,0
0.04,0
0.03,0
0.04,0
0.02,0
0.04,0
0.04,0
0.04,0
0.03,0
0.03,0
0.05,0
0.04,0
0.04,0
0.04,0
0.04,0
0.04,0
0.04,0
0.05,0
0.04,0
0.04,0
0.04,0
0.03,0
0.05,0
0.04,0
0.04,0
0.04,0
0.04,0
0.05,0
0.04,0
0.04,0
0.04,0
0.05,0
0.04,0
0.05,0
0.04,0
0.04,0
0.04,0
0.04,0
0.03,0
0.04,0
0.03,0
0.04,0
0.03,0
0.04,0
0.04,0
0.03,0
0.04,0
0.04,0
0.04,0
0.03,0
0.04,0
0.04,0
0.03,0
0.03,0
0.04,0
0.04,0
0.04,0
0.03,0
0.04,0
0.05,0
0.04,0
0.04,0
0.04,0
0.03,0
0.04,0
0.03,0
0.04,0
0.03,0
0.04,0
0.03,0
0.04,0
0.04,0
0.03,0
0.04,0
0.03,0
0.03,0
0.03,0
0.03,0
0.04,0
0.04,0
0.03,0
0.04,0
0.04,0
0.03,0
0.03,0
0.03,0
0.02,0
0.04,0
0.03,0
0.04,0
0.01,0
0.03,0
0.04,0
0.02,0
0.02,0
0.04,0
0.03,0
0.02,0
0.04,0
0.02,0
0.05,0
0.03,0
0.04,0
0.03,0
0.04,0
0.03,0
0.02,0
0.03,0
0.05,0
0.03,0
0.02,0
0.04,0
0.04,0
0.03,0
0.03,0
0.03,0
0.03,0
0.02,0
0.02,0
0.03,0
0.02,0
0.04,0
0.03,0
0.03,0
0.02,0
0.03,0
0.03,0
0.02,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.02,0
0.02,0
0.04,0
0.03,0
0.02,0
0.02,0
0.01,0
0.02,0
0.03,0
0.03,0
0.02,0
0.02,0
0.03,0
0.01,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.04,0
0.03,0
0.02,0
0.02,0
0.03,0
0.02,0
0.02,0
0.03,0
0.02,0
0.02,0
0.04,0
0.02,0
0.03,0
0.02,0
0.03,0
0.02,0
0.03,0
0.03,0
0.03,0
0.02,0
0.03,0
0.02,0
0.03,0
0.02,0
0.03,0
0.03,0
0.03,0
0.04,0
0.02,0
0.03,0
0.03,0
0.04,0
0.03,0
0.04,0
0.03,0
0.02,0
0.05,0
0.04,0
0.02,0
0.04,0
0.03,0
0.03,0
0.03,0
0.03,0
0.02,0
0.02,0
0.04,0
0.04,0
0.04,0
0.02,0
0.03,0
0.04,0
0.03,0
0.03,0
0.03,0
0.02,0
0.04,0
0.04,0
0.04,0
0.02,0
0.03,0
0.05,0
0.02,0
0.03,0
0.04,0
0.04,0
0.02,0
0.03,0
0.04,0
0.04,0
0.02,0
0.03,0
0.04,0
0.04,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.04,0
0.03,0
0.03,0
0.02,0
0.02,0
0.04,0
0.04,0
0.03,0
0.03,0
0.04,0
0.04,0
0.03,0
0.03,0
0.04,0
0.04,0
0.03,0
0.02,0
0.03,0
0.03,0
0.02,0
0.03,0
0.05,0
0.03,0
0.03,0
0.03,0
0.03,0
0.04,0
0.02,0
0.03,0
0.04,0
0.03,0
0.02,0
0.02,0
0.04,0
0.03,0
0.04,0
0.05,0
0.03,0
0.04,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.04,0
0.03,0
0.04,0
0.04,0
0.04,0
0.03,0
0.04,0
0.04,0
0.03,0
0.04,0
0.03,0
0.05,0
0.04,0
0.05,0
0.04,0
0.04,0
0.03,0
0.05,0
0.05,0
0.02,0
0.05,0
0.04,0
0.04,0
0.05,0
0.05,0
0.03,0
0.05,0
0.06,0
0.04,0
0.03,0
0.04,0
0.05,0
0.03,0
0.05,0
0.06,0
0.04,0
0.03,0
0.05,0
0.05,0
0.04,0
0.04,0
0.04,0
0.04,0
0.04,0
0.06,0
0.05,0
0.06,0
0.05,0
0.05,0
0.04,0
0.05,0
0.04,0
0.05,0
0.05,0
0.05,0
0.05,0
0.04,0
0.05,0
0.06,0
0.04,0
0.06,0
0.05,0
0.05,0
0.04,0
0.05,0
0.06,0
0.04,0
0.05,0
0.06,0
0.05,0
0.05,0
0.06,0
0.05,0
0.03,0
0.06,0
0.07,0
0.04,0
0.05,0
0.06,0
0.04,0
0.07,0
0.06,0
0.05,0
0.05,0
0.05,0
0.05,0
0.05,0
0.05,0
0.06,0
0.05,0
0.04,0
0.06,0
0.04,0
0.05,0
0.06,0
0.06,0
0.05,0
0.05,0
0.05,0
0.05,0
0.04,0
0.05,0
0.03,0
0.05,0
0.06,0
0.04,0
0.05,0
0.04,0
0.04,0
0.05,0
0.05,0
0.06,0
0.06,0
0.04,0
0.06,0
0.06,0
0.05,0
0.04,0
0.07,0
0.06,0
0.04,0
0.05,0
0.05,0
0.06,0
0.04,0
0.06,0
0.05,0
0.06,0
0.05,0
0.04,0
0.04,0
0.05,0
0.06,0
0.04,0
0.06,0
0.05,0
0.05,0
0.05,0
0.05,0
0.04,0
0.05,0
0.07,0
0.07,0
0.05,0
0.07,0
0.05,0
0.05,0
0.04,0
0.06,0
0.05,0
0.05,0
0.05,0
0.05,0
0.06,0
0.06,0
0.05,0
0.06,0
0.08,0
0.05,0
0.04,0
0.06,0
0.05,0
0.06,0
0.06,0
0.07,0
0.05,0
0.07,0
0.05,0
0.06,0
0.06,0
0.05,0
0.05,0
0.05,0
0.05,0
0.06,0
0.05,0
0.04,0
0.05,0
0.05,0
0.05,0
0.06,0
0.05,0
0.05,0
0.05,0
0.05,0
0.05,0
0.06,0
0.06,0
0.05,0
0.05,0
0.04,0
0.04,0
0.06,0
0.05,0
0.06,0
0.05,0
0.05,0
0.05,0
0.05,0
0.04,0
0.05,0
0.05,0
0.04,0
0.06,0
0.05,0
0.04,0
0.03,0
0.06,0
0.03,0
0.04,0
0.04,0
0.05,0
0.04,0
0.04,0
0.05,0
0.04,0
0.05,0
0.05,0
0.04,0
0.04,0
0.05,0
0.05,0
0.03,0
0.04,0
0.04,0
0.05,0
0.04,0
0.03,0
0.03,0
0.03,0
0.04,0
0.03,0
0.04,0
0.03,0
0.06,0
0.04,0
0.04,0
0.04,0
0.03,0
0.04,0
0.05,0
0.03,0
0.04,0
0.02,0
0.05,0
0.04,0
0.04,0
0.04,0
0.05,0
0.04,0
0.04,0
0.05,0
0.04,0
0.03,0
0.04,0
0.04,0
0.03,0
0.05,0
0.04,0
0.03,0
0.04,0
0.05,0
0.03,0
0.03,0
0.04,0
0.04,0
0.03,0
0.03,0
0.05,0
0.04,0
0.04,0
0.02,0
0.03,0
0.03,0
0.03,0
0.04,0
0.03,0
0.03,0
0.02,0
0.04,0
0.03,0
0.03,0
0.03,0
0.02,0
0.02,0
0.03,0
0.04,0
0.02,0
0.03,0
0.03,0
0.02,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.03,0
0.02,0
0.02,0
0.03,0
0.02,0
0.02,0
0.03,0
0.02,0
0.04,0
0.02,0
0.03,0
0.02,0
0.03,0
0.02,0
0.03,0
0.04,0
0.03,0
0.03,0
0.02,0
0.03,0
0.02,0
0.01,0
0.03,0
0.02,0
0.02,0
0.02,0
0.02,0
0.02,0
0.01,0
0.02,0
0.02,0
0.02,0
0.02,0
0.01,0
0.02,0
0.03,0
0.02,0
0.01,0
0.01,0
0.02,0
0.02,0
0.03,0
0.02,0
0.03,0
0.01,0
0.02,0
0.02,0
0.02,0
0.02,0
0.01,0
0.02,0
0.01,0
0.01,0
0.02,0
0.02,0
0.03,0
0.03,0
0.02,0
0.03,0
0.01,0
0.01,0
0.01,0
0.01,0
0.02,0
0.02,0
0.01,0
0.01,0
0.01,0
0.01,0
0.02,0
0.01,0
0.01,0
0.01,0
0.01,0
0.0,0
0.01,0
0.01,0
0.01,0
0.01,0
0.0,0
0.01,0
0.01,0
0.01,0
0.01,0
0.0,0
0.01,0
0.02,0
0.0,0
0.0,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.0,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.0,0
0.01,0
0.01,0
0.0,0
0.01,0
0.01,0
0.0,0
0.01,0
0.01,0
0.01,0
0.0,0
0.01,0
0.01,0
0.01,0
0.01,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.12,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.01,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
0.0,0
